"","year","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HEP","AEP","HIP","AIP","HomeSecured","AwaySecured","League"
"27835",2010,"E1","15/08/09","Scunthorpe","Derby",3,2,"H",1.37086410782952,1.34278606812003,3,0,0,0,"Football League Championshio"
"27845",2010,"E1","15/08/09","Sheffield United","Watford",2,0,"H",1.90385397482942,0.826941396822645,3,0,0,0,"Football League Championshio"
"27855",2010,"E1","15/08/09","Swansea","Middlesbrough",0,3,"A",1.39495814640975,1.31858244334885,0,3,0,0,"Football League Championshio"
"27865",2010,"E1","18/08/09","Barnsley","Preston",0,3,"A",1.40084650965928,1.31100160232186,0,3,0,0,"Football League Championshio"
"27875",2010,"E1","18/08/09","Blackpool","Derby",0,0,"D",1.42760012401617,1.28460622147764,1,1,0,0,"Football League Championshio"
"27885",2010,"E1","18/08/09","Bristol City","QPR",1,0,"H",1.49785327608736,1.21336568975173,3,0,0,0,"Football League Championshio"
"27895",2010,"E1","18/08/09","Doncaster","Coventry",0,0,"D",1.50565307177574,1.20578116977219,1,1,0,0,"Football League Championshio"
"27905",2010,"E1","18/08/09","Ipswich","Crystal Palace",1,3,"A",1.76052638178935,0.959235785936091,0,3,0,0,"Football League Championshio"
"279110",2010,"E1","18/08/09","Nott'm Forest","Watford",2,4,"A",1.80825547976539,0.91523319153649,0,3,0,0,"Football League Championshio"
"27925",2010,"E1","18/08/09","Peterboro","West Brom",2,3,"A",1.26927154323792,1.44237467817659,0,3,0,0,"Football League Championshio"
"27935",2010,"E1","18/08/09","Plymouth","Cardiff",1,3,"A",1.28802501775112,1.42409439064554,0,3,0,0,"Football League Championshio"
"27945",2010,"E1","18/08/09","Scunthorpe","Middlesbrough",0,2,"A",1.14955530560419,1.56473869131136,0,3,0,0,"Football League Championshio"
"27955",2010,"E1","18/08/09","Sheffield United","Leicester",1,1,"D",1.81257988580462,0.913678338922129,1,1,0,0,"Football League Championshio"
"27965",2010,"E1","18/08/09","Swansea","Reading",0,0,"D",1.40253722592823,1.30763380250324,1,1,0,0,"Football League Championshio"
"27975",2010,"E1","19/08/09","Newcastle","Sheffield Weds",1,0,"H",1.85758939824298,0.872125740528172,3,0,0,0,"Football League Championshio"
"27985",2010,"E1","22/08/09","Coventry","Swansea",0,1,"A",1.61929479458228,1.09948959696358,0,3,0,0,"Football League Championshio"
"27995",2010,"E1","22/08/09","Crystal Palace","Newcastle",0,2,"A",1.24676094791135,1.4691246269614,0,3,0,0,"Football League Championshio"
"28005",2010,"E1","22/08/09","Derby","Plymouth",2,1,"H",1.78572625230357,0.943876696264031,3,0,0,0,"Football League Championshio"
"280110",2010,"E1","22/08/09","Leicester","Barnsley",1,0,"H",1.84748425946765,0.884587727050661,3,0,0,0,"Football League Championshio"
"28025",2010,"E1","22/08/09","Middlesbrough","Doncaster",2,0,"H",2.03458063854213,0.714453045149687,3,0,0,0,"Football League Championshio"
"28035",2010,"E1","22/08/09","Preston","Peterboro",2,0,"H",1.7332727823191,0.98940357250984,3,0,0,0,"Football League Championshio"
"28045",2010,"E1","22/08/09","QPR","Nott'm Forest",1,1,"D",1.6025084054248,1.11756261569264,1,1,0,0,"Football League Championshio"
"28055",2010,"E1","22/08/09","Reading","Sheffield United",1,3,"A",1.45881163464202,1.25649733046637,0,3,0,0,"Football League Championshio"
"28065",2010,"E1","22/08/09","Sheffield Weds","Scunthorpe",4,0,"H",1.76586369210079,0.957509592183853,3,0,0,0,"Football League Championshio"
"28075",2010,"E1","22/08/09","Watford","Blackpool",2,2,"D",1.63740117389961,1.07973020903651,1,1,0,0,"Football League Championshio"
"28085",2010,"E1","22/08/09","West Brom","Ipswich",2,0,"H",1.87008646776212,0.863538717522563,3,0,0,0,"Football League Championshio"
"28095",2010,"E1","23/08/09","Cardiff","Bristol City",3,0,"H",1.73584289104477,0.989366432210336,3,0,0,0,"Football League Championshio"
"281010",2010,"E1","29/08/09","Barnsley","Reading",1,3,"A",1.33954088688117,1.3746658062137,0,3,0,0,"Football League Championshio"
"281110",2010,"E1","29/08/09","Blackpool","Coventry",3,0,"H",1.48088082212009,1.23361037531015,3,0,0,0,"Football League Championshio"
"28125",2010,"E1","29/08/09","Bristol City","Middlesbrough",2,1,"H",1.21738565998545,1.49836818858366,3,0,0,0,"Football League Championshio"
"28135",2010,"E1","29/08/09","Doncaster","Cardiff",2,0,"H",1.20232320192597,1.51270538669877,3,0,0,0,"Football League Championshio"
"28145",2010,"E1","29/08/09","Ipswich","Preston",1,1,"D",1.49588782436988,1.22153224251531,1,1,0,0,"Football League Championshio"
"28155",2010,"E1","29/08/09","Nott'm Forest","Derby",3,2,"H",1.49936987074179,1.21437711632029,3,0,0,0,"Football League Championshio"
"28165",2010,"E1","29/08/09","Plymouth","Sheffield Weds",1,3,"A",1.41353660513813,1.30011742336774,0,3,0,0,"Football League Championshio"
"28175",2010,"E1","29/08/09","Scunthorpe","QPR",0,1,"A",1.32321849139587,1.38883952420627,0,3,0,0,"Football League Championshio"
"28185",2010,"E1","29/08/09","Sheffield United","West Brom",2,2,"D",1.42337967111859,1.29325407064116,1,1,0,0,"Football League Championshio"
"28195",2010,"E1","29/08/09","Swansea","Watford",1,1,"D",1.67602203849336,1.04503898445331,1,1,0,0,"Football League Championshio"
"28205",2010,"E1","31/08/09","Newcastle","Leicester",1,0,"H",1.84131007334825,0.891676814590354,3,0,0,0,"Football League Championshio"
"282110",2010,"E1","31/08/09","Peterboro","Crystal Palace",1,1,"D",1.47096610527112,1.24698720974338,1,1,0,0,"Football League Championshio"
"28225",2010,"E1","12/09/09","Coventry","Bristol City",1,1,"D",1.40973505853358,1.30437461491066,1,1,0,0,"Football League Championshio"
"28235",2010,"E1","12/09/09","Crystal Palace","Scunthorpe",0,4,"A",1.86328748730737,0.869181008749327,0,3,0,0,"Football League Championshio"
"28245",2010,"E1","12/09/09","Derby","Sheffield United",0,1,"A",1.36393467823001,1.35055990282117,0,3,0,0,"Football League Championshio"
"28255",2010,"E1","12/09/09","Leicester","Blackpool",2,1,"H",1.75412237961844,0.97174939925388,3,0,0,0,"Football League Championshio"
"28265",2010,"E1","12/09/09","Middlesbrough","Ipswich",3,1,"H",1.90502264884317,0.834748424187339,3,0,0,0,"Football League Championshio"
"28275",2010,"E1","12/09/09","Preston","Swansea",2,0,"H",1.76350977041992,0.962422807559757,3,0,0,0,"Football League Championshio"
"28285",2010,"E1","12/09/09","QPR","Peterboro",1,1,"D",1.80545529754242,0.925539215771366,1,1,0,0,"Football League Championshio"
"28295",2010,"E1","12/09/09","Reading","Doncaster",0,0,"D",1.78937589356306,0.940671906733789,1,1,0,0,"Football League Championshio"
"28305",2010,"E1","12/09/09","Sheffield Weds","Nott'm Forest",1,1,"D",1.53398477342488,1.18652255587402,1,1,0,0,"Football League Championshio"
"283110",2010,"E1","12/09/09","Watford","Barnsley",1,0,"H",1.73438112779901,0.986322414525233,3,0,0,0,"Football League Championshio"
"28325",2010,"E1","12/09/09","West Brom","Plymouth",3,1,"H",2.1794440331157,0.595746112943394,3,0,0,0,"Football League Championshio"
"28335",2010,"E1","13/09/09","Cardiff","Newcastle",0,1,"A",1.4440790800641,1.27107035328834,0,3,0,0,"Football League Championshio"
"28345",2010,"E1","15/09/09","Coventry","Sheffield United",3,2,"H",1.18402373132747,1.53162411272381,3,0,0,0,"Football League Championshio"
"28355",2010,"E1","15/09/09","Derby","Barnsley",2,3,"A",1.83266850716495,0.896508942657867,0,3,0,0,"Football League Championshio"
"28365",2010,"E1","15/09/09","Ipswich","Nott'm Forest",1,1,"D",1.53198312892379,1.18299675406713,1,1,0,0,"Football League Championshio"
"28375",2010,"E1","15/09/09","Leicester","Peterboro",1,1,"D",1.83043476052638,0.896342895139969,1,1,0,0,"Football League Championshio"
"28385",2010,"E1","15/09/09","Plymouth","Watford",0,1,"A",1.45228705679285,1.26646369237408,0,3,0,0,"Football League Championshio"
"28395",2010,"E1","15/09/09","Scunthorpe","Preston",3,1,"H",1.33444419579404,1.37973351397449,3,0,0,0,"Football League Championshio"
"28405",2010,"E1","15/09/09","Sheffield Weds","Middlesbrough",1,3,"A",1.24346029261934,1.47283037855008,0,3,0,0,"Football League Championshio"
"284110",2010,"E1","15/09/09","Swansea","Bristol City",0,0,"D",1.45318423773599,1.26373836786275,1,1,0,0,"Football League Championshio"
"28425",2010,"E1","15/09/09","West Brom","Doncaster",3,1,"H",2.12096822467285,0.647523240676057,3,0,0,0,"Football League Championshio"
"28435",2010,"E1","16/09/09","Blackpool","Newcastle",2,1,"H",1.12859186061631,1.58816798855805,3,0,0,0,"Football League Championshio"
"28445",2010,"E1","16/09/09","Reading","Cardiff",0,1,"A",1.44561753328565,1.26880352241245,0,3,0,0,"Football League Championshio"
"28455",2010,"E1","18/09/09","Sheffield United","Sheffield Weds",3,2,"H",1.79509182488674,0.934305154237158,3,0,0,0,"Football League Championshio"
"28465",2010,"E1","19/09/09","Barnsley","Swansea",0,0,"D",1.41287288460316,1.30556857208151,1,1,0,0,"Football League Championshio"
"28475",2010,"E1","19/09/09","Bristol City","Scunthorpe",1,1,"D",1.79358578899209,0.937036791289709,1,1,0,0,"Football League Championshio"
"28485",2010,"E1","19/09/09","Cardiff","QPR",0,2,"A",1.73577459164556,0.987303285735193,0,3,0,0,"Football League Championshio"
"28495",2010,"E1","19/09/09","Crystal Palace","Derby",1,0,"H",1.5038488719073,1.21496930120247,3,0,0,0,"Football League Championshio"
"28505",2010,"E1","19/09/09","Doncaster","Ipswich",3,3,"D",1.44406529935756,1.27426868993778,1,1,0,0,"Football League Championshio"
"285110",2010,"E1","19/09/09","Middlesbrough","West Brom",0,5,"A",1.51975051975052,1.1975051975052,0,3,0,0,"Football League Championshio"
"28525",2010,"E1","19/09/09","Newcastle","Plymouth",3,1,"H",2.18371966388708,0.594465027386583,3,0,0,0,"Football League Championshio"
"28535",2010,"E1","19/09/09","Nott'm Forest","Blackpool",0,1,"A",1.69698748347114,1.02561336750221,0,3,0,0,"Football League Championshio"
"28545",2010,"E1","19/09/09","Peterboro","Reading",3,2,"H",1.45574547940644,1.26500140577667,3,0,0,0,"Football League Championshio"
"28555",2010,"E1","19/09/09","Preston","Coventry",3,2,"H",1.80646549592793,0.924162648318704,3,0,0,0,"Football League Championshio"
"28565",2010,"E1","19/09/09","Watford","Leicester",3,3,"D",1.44494262648612,1.2697115607204,1,1,0,0,"Football League Championshio"
"28575",2010,"E1","26/09/09","Blackpool","Peterboro",2,0,"H",1.61432460757169,1.10556949380574,3,0,0,0,"Football League Championshio"
"28585",2010,"E1","26/09/09","Coventry","Middlesbrough",2,2,"D",1.20635211335486,1.51032820858837,1,1,0,0,"Football League Championshio"
"28595",2010,"E1","26/09/09","Derby","Bristol City",1,0,"H",1.48564281427553,1.23379328142574,3,0,0,0,"Football League Championshio"
"28605",2010,"E1","26/09/09","Ipswich","Newcastle",0,4,"A",1.2417307678304,1.47643447845643,0,3,0,0,"Football League Championshio"
"286110",2010,"E1","26/09/09","Leicester","Preston",1,2,"A",1.56274325514795,1.15701797546898,0,3,0,0,"Football League Championshio"
"28625",2010,"E1","26/09/09","QPR","Barnsley",5,2,"H",1.89387957584903,0.836602658178135,3,0,0,0,"Football League Championshio"
"28635",2010,"E1","26/09/09","Reading","Watford",1,1,"D",1.60635570071949,1.11319842386061,1,1,0,0,"Football League Championshio"
"28645",2010,"E1","26/09/09","Scunthorpe","Doncaster",2,2,"D",1.53821222185616,1.17826137284408,1,1,0,0,"Football League Championshio"
"28655",2010,"E1","26/09/09","Sheffield Weds","Cardiff",3,1,"H",1.41235969756775,1.30213187829737,3,0,0,0,"Football League Championshio"
"28665",2010,"E1","26/09/09","Swansea","Sheffield United",2,1,"H",1.24185404389676,1.47597438290148,3,0,0,0,"Football League Championshio"
"28675",2010,"E1","26/09/09","West Brom","Crystal Palace",0,1,"A",2.0572820299815,0.699731903485255,0,3,0,0,"Football League Championshio"
"28685",2010,"E1","27/09/09","Plymouth","Nott'm Forest",0,1,"A",1.33732835715449,1.38313249051635,0,3,0,0,"Football League Championshio"
"28695",2010,"E1","29/09/09","Barnsley","West Brom",3,1,"H",0.954879733028768,1.77721248599742,3,0,0,0,"Football League Championshio"
"28705",2010,"E1","29/09/09","Bristol City","Blackpool",2,0,"H",1.57602765178103,1.14229932109215,3,0,0,0,"Football League Championshio"
"287110",2010,"E1","29/09/09","Cardiff","Derby",6,1,"H",1.76332989030248,0.958822811555925,3,0,0,0,"Football League Championshio"
"28725",2010,"E1","29/09/09","Crystal Palace","Sheffield Weds",0,0,"D",1.56187867391208,1.15231650798821,1,1,0,0,"Football League Championshio"
"28735",2010,"E1","29/09/09","Doncaster","Swansea",0,0,"D",1.50347264235414,1.21035500810687,1,1,0,0,"Football League Championshio"
"28745",2010,"E1","29/09/09","Middlesbrough","Leicester",0,1,"A",1.81948517629416,0.914063019646021,0,3,0,0,"Football League Championshio"
"28755",2010,"E1","29/09/09","Peterboro","Plymouth",1,2,"A",1.76595964519824,0.963899878102661,0,3,0,0,"Football League Championshio"
"28765",2010,"E1","29/09/09","Preston","Reading",1,2,"A",1.76042901822419,0.962946519232438,0,3,0,0,"Football League Championshio"
"28775",2010,"E1","29/09/09","Sheffield United","Ipswich",3,3,"D",1.92127069628319,0.814514265321958,1,1,0,0,"Football League Championshio"
"287812",2010,"E1","29/09/09","Watford","Coventry",2,3,"A",1.61343661163707,1.10541689486999,0,3,0,0,"Football League Championshio"
"287914",2010,"E1","30/09/09","Newcastle","QPR",1,1,"D",1.91942605258604,0.818263950237248,1,1,0,0,"Football League Championshio"
"288014",2010,"E1","30/09/09","Nott'm Forest","Scunthorpe",2,0,"H",1.74476022831795,0.977158451072973,3,0,0,0,"Football League Championshio"
"288114",2010,"E1","03/10/09","Barnsley","Ipswich",2,1,"H",1.45827062461478,1.25915508710303,3,0,0,0,"Football League Championshio"
"288214",2010,"E1","03/10/09","Coventry","Leicester",1,1,"D",1.45546450529188,1.26076568550027,1,1,0,0,"Football League Championshio"
"288314",2010,"E1","03/10/09","Crystal Palace","Blackpool",4,1,"H",1.54862041253683,1.16801500133941,3,0,0,0,"Football League Championshio"
"288414",2010,"E1","03/10/09","Derby","Sheffield Weds",3,0,"H",1.47736193266626,1.24020122726519,3,0,0,0,"Football League Championshio"
"288514",2010,"E1","03/10/09","Newcastle","Bristol City",0,0,"D",2.03460826181699,0.714154685610464,1,1,0,0,"Football League Championshio"
"288614",2010,"E1","03/10/09","Peterboro","Nott'm Forest",1,2,"A",1.44217846905691,1.27512804849396,0,3,0,0,"Football League Championshio"
"288714",2010,"E1","03/10/09","Plymouth","Scunthorpe",2,1,"H",1.4406322009007,1.27921717733245,3,0,0,0,"Football League Championshio"
"288814",2010,"E1","03/10/09","Preston","West Brom",0,0,"D",1.35803965264796,1.36089066514416,1,1,0,0,"Football League Championshio"
"288914",2010,"E1","03/10/09","Reading","Middlesbrough",0,2,"A",1.29110266085155,1.42731316666023,0,3,0,0,"Football League Championshio"
"289014",2010,"E1","03/10/09","Sheffield United","Doncaster",1,1,"D",1.95667666160197,0.78488927135577,1,1,0,0,"Football League Championshio"
"289114",2010,"E1","03/10/09","Swansea","QPR",2,0,"H",1.42517689954578,1.29169112875815,3,0,0,0,"Football League Championshio"
"289214",2010,"E1","03/10/09","Watford","Cardiff",0,4,"A",1.32692808807452,1.38999875246462,0,3,0,0,"Football League Championshio"
"289314",2010,"E1","17/10/09","Blackpool","Plymouth",2,0,"H",1.79497323235956,0.93565490808578,3,0,0,0,"Football League Championshio"
"289414",2010,"E1","17/10/09","Bristol City","Peterboro",1,1,"D",1.85320854176752,0.883149715649312,1,1,0,0,"Football League Championshio"
"289514",2010,"E1","17/10/09","Cardiff","Crystal Palace",1,1,"D",1.78547389485174,0.944879024922685,1,1,0,0,"Football League Championshio"
"289614",2010,"E1","17/10/09","Doncaster","Barnsley",0,1,"A",1.5667320642664,1.14931862771091,0,3,0,0,"Football League Championshio"
"289714",2010,"E1","17/10/09","Ipswich","Swansea",1,1,"D",1.53930407570226,1.17785559943372,1,1,0,0,"Football League Championshio"
"289814",2010,"E1","17/10/09","Leicester","Derby",0,0,"D",1.72885155280855,0.995712637924656,1,1,0,0,"Football League Championshio"
"289914",2010,"E1","17/10/09","Middlesbrough","Watford",0,1,"A",1.95222402746025,0.790988771555718,0,3,0,0,"Football League Championshio"
"290014",2010,"E1","17/10/09","Nott'm Forest","Newcastle",1,0,"H",1.27576931570773,1.44024685149942,3,0,0,0,"Football League Championshio"
"290114",2010,"E1","17/10/09","QPR","Preston",4,0,"H",1.5615202519532,1.15667673017839,3,0,0,0,"Football League Championshio"
"290214",2010,"E1","17/10/09","Scunthorpe","Sheffield United",3,1,"H",1.22017194683527,1.4992433953717,3,0,0,0,"Football League Championshio"
"290314",2010,"E1","17/10/09","Sheffield Weds","Coventry",2,0,"H",1.63849769804161,1.08262387372635,3,0,0,0,"Football League Championshio"
"290414",2010,"E1","17/10/09","West Brom","Reading",3,1,"H",1.98169253621372,0.765814852882547,3,0,0,0,"Football League Championshio"
"290514",2010,"E1","20/10/09","Blackpool","Sheffield United",3,0,"H",1.42754563772518,1.28962016179964,3,0,0,0,"Football League Championshio"
"290614",2010,"E1","20/10/09","Bristol City","Plymouth",3,1,"H",1.86580134790401,0.864406443739967,3,0,0,0,"Football League Championshio"
"290714",2010,"E1","20/10/09","Cardiff","Coventry",2,0,"H",1.9258692829445,0.810738989288737,3,0,0,0,"Football League Championshio"
"290814",2010,"E1","20/10/09","Doncaster","Peterboro",3,1,"H",1.56599461741915,1.15078186627071,3,0,0,0,"Football League Championshio"
"290914",2010,"E1","20/10/09","Ipswich","Watford",1,1,"D",1.56562153524605,1.15241298853935,1,1,0,0,"Football League Championshio"
"291014",2010,"E1","20/10/09","Leicester","Crystal Palace",2,0,"H",1.63844868614247,1.07857829983292,3,0,0,0,"Football League Championshio"
"291114",2010,"E1","20/10/09","Middlesbrough","Derby",2,0,"H",1.92528343678323,0.810858744678235,3,0,0,0,"Football League Championshio"
"291214",2010,"E1","20/10/09","Nott'm Forest","Barnsley",1,0,"H",1.82366755678973,0.90280801687474,3,0,0,0,"Football League Championshio"
"291314",2010,"E1","20/10/09","QPR","Reading",4,1,"H",1.76618394078855,0.960077348657616,3,0,0,0,"Football League Championshio"
"291414",2010,"E1","20/10/09","Scunthorpe","Newcastle",2,1,"H",1.13649457123864,1.58320407711057,3,0,0,0,"Football League Championshio"
"291514",2010,"E1","20/10/09","Sheffield Weds","Preston",1,2,"A",1.53457390568831,1.17931909494608,0,3,0,0,"Football League Championshio"
"291614",2010,"E1","20/10/09","West Brom","Swansea",0,1,"A",2.04960619411949,0.701098987952813,0,3,0,0,"Football League Championshio"
"291714",2010,"E1","23/10/09","Watford","Sheffield Weds",4,1,"H",1.51706458106569,1.20016894376526,3,0,0,0,"Football League Championshio"
"291814",2010,"E1","24/10/09","Barnsley","Bristol City",2,3,"A",1.43394412789538,1.2853461114069,0,3,0,0,"Football League Championshio"
"291914",2010,"E1","24/10/09","Coventry","West Brom",0,0,"D",1.12874110816476,1.59125545971963,1,1,0,0,"Football League Championshio"
"292014",2010,"E1","24/10/09","Crystal Palace","Nott'm Forest",1,1,"D",1.43474275550632,1.28300624181499,1,1,0,0,"Football League Championshio"
"292114",2010,"E1","24/10/09","Derby","QPR",2,4,"A",1.35435168738899,1.35784857904085,0,3,0,0,"Football League Championshio"
"292214",2010,"E1","24/10/09","Newcastle","Doncaster",2,1,"H",2.04801758663121,0.707216694395413,3,0,0,0,"Football League Championshio"
"292314",2010,"E1","24/10/09","Peterboro","Scunthorpe",3,0,"H",1.51469045845133,1.2032343683304,3,0,0,0,"Football League Championshio"
"292414",2010,"E1","24/10/09","Plymouth","Ipswich",1,1,"D",1.44648056174002,1.27127932865217,1,1,0,0,"Football League Championshio"
"292514",2010,"E1","24/10/09","Preston","Middlesbrough",2,2,"D",1.39564904457233,1.32310943544163,1,1,0,0,"Football League Championshio"
"292614",2010,"E1","24/10/09","Sheffield United","Cardiff",3,4,"A",1.44712481749017,1.27200880810316,0,3,0,0,"Football League Championshio"
"292714",2010,"E1","24/10/09","Swansea","Blackpool",0,0,"D",1.56271850503465,1.15254417305156,1,1,0,0,"Football League Championshio"
"292814",2010,"E1","26/10/09","Reading","Leicester",0,1,"A",1.41898242526984,1.29859874251626,0,3,0,0,"Football League Championshio"
"292914",2010,"E1","30/10/09","QPR","Leicester",1,2,"A",1.72898738205811,0.995566540682531,0,3,0,0,"Football League Championshio"
"293014",2010,"E1","31/10/09","Bristol City","Sheffield Weds",1,1,"D",1.71074685303669,1.01498366417951,1,1,0,0,"Football League Championshio"
"293114",2010,"E1","31/10/09","Coventry","Reading",1,3,"A",1.47041495435866,1.25057278975888,0,3,0,0,"Football League Championshio"
"293214",2010,"E1","31/10/09","Doncaster","Blackpool",3,3,"D",1.46531439716909,1.25087734064237,1,1,0,0,"Football League Championshio"
"293314",2010,"E1","31/10/09","Ipswich","Derby",1,0,"H",1.69849331826135,1.02406355007046,3,0,0,0,"Football League Championshio"
"293414",2010,"E1","31/10/09","Middlesbrough","Plymouth",0,1,"A",2.11401957663213,0.651598819375356,0,3,0,0,"Football League Championshio"
"293514",2010,"E1","31/10/09","Peterboro","Barnsley",1,2,"A",1.60347969884534,1.11462742883096,0,3,0,0,"Football League Championshio"
"293614",2010,"E1","31/10/09","Preston","Crystal Palace",1,1,"D",1.65525337507337,1.06652318528664,1,1,0,0,"Football League Championshio"
"293714",2010,"E1","31/10/09","Scunthorpe","Swansea",0,2,"A",1.40465568438696,1.30863173156765,0,3,0,0,"Football League Championshio"
"293814",2010,"E1","31/10/09","West Brom","Watford",5,0,"H",1.96334801762115,0.781609225187872,3,0,0,0,"Football League Championshio"
"293914",2010,"E1","01/11/09","Cardiff","Nott'm Forest",1,1,"D",1.77787742584389,0.952422111436883,1,1,0,0,"Football League Championshio"
"294014",2010,"E1","02/11/09","Sheffield United","Newcastle",0,1,"A",1.30874039829862,1.40716717377802,0,3,0,0,"Football League Championshio"
"294114",2010,"E1","03/11/09","QPR","Crystal Palace",1,1,"D",1.77155585277399,0.951803287121582,1,1,0,0,"Football League Championshio"
"294214",2010,"E1","06/11/09","Derby","Coventry",2,1,"H",1.53715890222806,1.17718393852199,3,0,0,0,"Football League Championshio"
"294314",2010,"E1","07/11/09","Blackpool","Scunthorpe",4,1,"H",1.85017180157943,0.886832372501907,3,0,0,0,"Football League Championshio"
"294414",2010,"E1","07/11/09","Crystal Palace","Middlesbrough",1,0,"H",1.35138921316834,1.36189586738268,3,0,0,0,"Football League Championshio"
"294514",2010,"E1","07/11/09","Leicester","West Brom",1,2,"A",1.3895023398377,1.32721971251053,0,3,0,0,"Football League Championshio"
"294614",2010,"E1","07/11/09","Newcastle","Peterboro",3,1,"H",2.13031960511521,0.63649895832184,3,0,0,0,"Football League Championshio"
"294714",2010,"E1","07/11/09","Nott'm Forest","Bristol City",1,1,"D",1.63642348810233,1.08010157695081,1,1,0,0,"Football League Championshio"
"294814",2010,"E1","07/11/09","Plymouth","Doncaster",2,1,"H",1.44874463221209,1.2676558181703,3,0,0,0,"Football League Championshio"
"294914",2010,"E1","07/11/09","Reading","Ipswich",1,1,"D",1.4869865860343,1.22957939055903,1,1,0,0,"Football League Championshio"
"295014",2010,"E1","07/11/09","Sheffield Weds","QPR",1,2,"A",1.29633934044439,1.41961838460707,0,3,0,0,"Football League Championshio"
"295114",2010,"E1","07/11/09","Swansea","Cardiff",3,2,"H",1.4160611021671,1.2976508554566,3,0,0,0,"Football League Championshio"
"295214",2010,"E1","07/11/09","Watford","Preston",2,0,"H",1.44392454588939,1.27174272993757,3,0,0,0,"Football League Championshio"
"295314",2010,"E1","09/11/09","Barnsley","Sheffield United",2,2,"D",1.37917993875367,1.33678715057003,1,1,0,0,"Football League Championshio"
"295414",2010,"E1","20/11/09","Swansea","Derby",1,0,"H",1.88024582053018,0.852393104525806,3,0,0,0,"Football League Championshio"
"295514",2010,"E1","21/11/09","Barnsley","Cardiff",1,0,"H",1.23898199875854,1.47796399751707,3,0,0,0,"Football League Championshio"
"295614",2010,"E1","21/11/09","Coventry","Crystal Palace",1,1,"D",1.38620250163933,1.32669698023871,1,1,0,0,"Football League Championshio"
"295714",2010,"E1","21/11/09","Doncaster","QPR",2,0,"H",1.27557290484177,1.43923803106759,3,0,0,0,"Football League Championshio"
"295814",2010,"E1","21/11/09","Ipswich","Sheffield Weds",0,0,"D",1.69005542101955,1.03225164922582,1,1,0,0,"Football League Championshio"
"295914",2010,"E1","21/11/09","Leicester","Plymouth",1,0,"H",1.92480039602943,0.814250296548674,3,0,0,0,"Football League Championshio"
"296014",2010,"E1","21/11/09","Middlesbrough","Nott'm Forest",1,1,"D",1.68364532859348,1.03714755360327,1,1,0,0,"Football League Championshio"
"296114",2010,"E1","21/11/09","Reading","Blackpool",2,1,"H",1.57478603610219,1.14284623382421,3,0,0,0,"Football League Championshio"
"296214",2010,"E1","21/11/09","Sheffield United","Peterboro",1,0,"H",1.91881921333894,0.818493236259555,3,0,0,0,"Football League Championshio"
"296314",2010,"E1","21/11/09","Watford","Scunthorpe",3,0,"H",1.79239802811197,0.936980078598657,3,0,0,0,"Football League Championshio"
"296414",2010,"E1","21/11/09","West Brom","Bristol City",4,1,"H",1.96079926099869,0.78198511637544,3,0,0,0,"Football League Championshio"
"296514",2010,"E1","23/11/09","Preston","Newcastle",0,1,"A",1.23900975027325,1.47525638204622,0,3,0,0,"Football League Championshio"
"296614",2010,"E1","28/11/09","Bristol City","Sheffield United",2,3,"A",1.48879531937644,1.23147278345471,0,3,0,0,"Football League Championshio"
"296714",2010,"E1","28/11/09","Crystal Palace","Watford",3,0,"H",1.58505830810096,1.13239368807065,3,0,0,0,"Football League Championshio"
"296814",2010,"E1","28/11/09","Derby","Reading",2,1,"H",1.43524682959255,1.28689980369959,3,0,0,0,"Football League Championshio"
"296914",2010,"E1","28/11/09","Newcastle","Swansea",3,0,"H",1.86434132216442,0.86865305378767,3,0,0,0,"Football League Championshio"
"297014",2010,"E1","28/11/09","Nott'm Forest","Doncaster",4,1,"H",1.78624422010745,0.941491687012777,3,0,0,0,"Football League Championshio"
"297114",2010,"E1","28/11/09","Peterboro","Middlesbrough",2,2,"D",1.21468111215455,1.50678819918452,1,1,0,0,"Football League Championshio"
"297214",2010,"E1","28/11/09","QPR","Coventry",2,2,"D",1.97836087517433,0.765530138117321,1,1,0,0,"Football League Championshio"
"297314",2010,"E1","28/11/09","Scunthorpe","Leicester",1,1,"D",1.20916370642423,1.50896501896562,1,1,0,0,"Football League Championshio"
"297414",2010,"E1","28/11/09","Sheffield Weds","West Brom",0,4,"A",1.13258774706337,1.5886438770486,0,3,0,0,"Football League Championshio"
"297514",2010,"E1","29/11/09","Cardiff","Ipswich",1,2,"A",1.86830211151549,0.866915548303144,0,3,0,0,"Football League Championshio"
"297614",2010,"E1","30/11/09","Blackpool","Preston",1,1,"D",1.59175894415485,1.12440386894164,1,1,0,0,"Football League Championshio"
"297714",2010,"E1","05/12/09","Blackpool","Barnsley",1,2,"A",1.70967692365107,1.0142713823769,0,3,0,0,"Football League Championshio"
"297814",2010,"E1","05/12/09","Bristol City","Ipswich",0,0,"D",1.5811060002404,1.13110995798923,1,1,0,0,"Football League Championshio"
"297914",2010,"E1","05/12/09","Cardiff","Preston",1,0,"H",1.81989606185571,0.909192567396839,3,0,0,0,"Football League Championshio"
"298014",2010,"E1","05/12/09","Crystal Palace","Doncaster",0,3,"A",1.74597732371983,0.975747374004624,0,3,0,0,"Football League Championshio"
"298114",2010,"E1","05/12/09","Derby","West Brom",2,2,"D",1.03001049155363,1.6928509136948,1,1,0,0,"Football League Championshio"
